n_eval,value,pretrain.data,pscale,ptask,fdata,fratio,ftask,model,nparam,pdata
52,0.8329487443,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
52,0.8451616168,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
52,0.8343991041,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
52,0.8321377039,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
52,0.8281670213,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
52,0.8370403051,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
53,0.8146297336,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
53,0.8384640813,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
53,0.8445064425,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
53,0.8476442099,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
53,0.8445113301,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
53,0.8430395126,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
53,0.8511802554,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
54,0.835550189,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
54,0.8384276032,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
54,0.8468120098,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
54,0.8440796733,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
54,0.8462245464,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
54,0.8149063587,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
54,0.8449719548,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
55,0.8217989206,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
55,0.8337264657,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
55,0.8424594998,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
55,0.8431799412,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
55,0.8483300209,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
55,0.8394328952,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
55,0.8475179076,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
56,0.8319061399,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
56,0.8396185637,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
56,0.8391134143,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
56,0.8355792165,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
56,0.8463253379,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
56,0.8429578543,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
56,0.8306803703,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
57,0.8238329291,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
57,0.8442596793,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
57,0.8383089304,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
57,0.8521442413,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
57,0.836900115,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
57,0.8479983211,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
57,0.8532825708,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
58,0.8041989207,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
58,0.8246111274,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
58,0.8509762883,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
58,0.8554527164,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
58,0.839158237,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
58,0.8403227329,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
58,0.8447315693,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
59,0.8358639479,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
59,0.8425495625,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
59,0.8499202132,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
59,0.8411594033,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
59,0.8571310043,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
59,0.8211559057,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
59,0.8592700958,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
60,0.833635211,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
60,0.841270566,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
60,0.8566186428,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
60,0.8520495296,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
60,0.8525845408,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
60,0.8564503193,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
60,0.8619183898,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
61,0.8009648919,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
61,0.8473749757,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
61,0.8524742723,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
61,0.850376904,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
61,0.8438319564,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
61,0.8543195128,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
61,0.8582120538,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
62,0.8352211714,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
62,0.8371766806,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
62,0.8487153053,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
62,0.8527634144,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
62,0.8475638628,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
62,0.8474932313,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
62,0.8204897642,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
63,0.8558752537,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
63,0.8468105197,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
63,0.8529783487,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
63,0.8541108966,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
63,0.8606902957,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
63,0.8433896303,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
63,0.8588147759,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
64,0.8333272338,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
64,0.8585177064,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
64,0.8532058597,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
64,0.8603338599,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
64,0.8606177568,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
64,0.8569478989,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
64,0.8490168452,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
65,0.8430482745,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
65,0.8553791642,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
65,0.856275022,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
65,0.8629291654,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
65,0.8481639624,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
65,0.8590912223,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
65,0.8624939919,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
66,0.84863168,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
66,0.8495805264,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
66,0.8510823846,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
66,0.8623629808,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
66,0.8561397791,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
66,0.855666101,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
66,0.8590099216,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
67,0.8473186493,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
67,0.8555058837,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
67,0.8496198058,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
67,0.84368819,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
67,0.8516008258,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
67,0.8634642363,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
67,0.8642818332,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
68,0.8362342715,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
68,0.8584995866,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
68,0.8595030904,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
68,0.8524261117,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
68,0.8543704152,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
68,0.8614880443,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
68,0.8675209284,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
69,0.852958858,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
69,0.8405314088,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
69,0.8595834374,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
69,0.8408574462,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
69,0.8656939268,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
69,0.8718780875,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
69,0.8682386875,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
70,0.8439102173,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
70,0.8513813615,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
70,0.8624399304,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
70,0.871070981,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
70,0.858725071,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
70,0.8679541945,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
70,0.8713837862,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
71,0.8431700468,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
71,0.8573457003,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
71,0.8571572304,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
71,0.8685873747,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
71,0.8692740202,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
71,0.8643255234,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
71,0.8807092309,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
72,0.8457103968,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
72,0.8690624237,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
72,0.87004143,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
72,0.8639695644,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
72,0.8620223999,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
72,0.8658317327,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
72,0.8724399805,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
73,0.8572617769,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
73,0.8657394052,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
73,0.8693998456,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
73,0.8598214388,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
73,0.8813263774,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
73,0.8755862117,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
73,0.8725899458,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
74,0.856623888,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
74,0.8734616041,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
74,0.8631519079,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
74,0.8090242147,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
74,0.8724566698,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
74,0.8820768595,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
74,0.8756171465,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
75,0.8321037889,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
75,0.8611502051,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
75,0.8713341355,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
75,0.8753652573,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
75,0.8759989142,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
75,0.8807454705,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
75,0.876337111,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
76,0.8640819788,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
76,0.8647547364,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
76,0.8797753453,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
76,0.880967319,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
76,0.8796927333,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
76,0.8704068065,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
76,0.8800836205,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
77,0.8616193533,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
77,0.8713890314,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
77,0.8492248654,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
77,0.8781593442,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
77,0.8656682372,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
77,0.8691568375,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
77,0.8741289377,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
78,0.866859138,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
78,0.8768275976,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
78,0.8739768267,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
78,0.8784816265,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
78,0.8725402951,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
78,0.8803230524,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
78,0.8830059767,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
79,0.8619315028,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
79,0.8725510836,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
79,0.8824191689,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
79,0.8814480901,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
79,0.8720473051,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
79,0.8819342852,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
79,0.8797357678,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
80,0.8599845767,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
80,0.8760812283,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
80,0.8734385371,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
80,0.8844107389,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
80,0.880161047,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
80,0.8859748244,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
80,0.8880634308,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
81,0.8500319123,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
81,0.8798525929,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
81,0.8840169907,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
81,0.8853589296,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
81,0.8853928447,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
81,0.8850952983,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
81,0.8874914646,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
82,0.8728923202,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
82,0.879224062,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
82,0.8704559803,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
82,0.8800883293,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
82,0.8916581869,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
82,0.8872737288,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
82,0.8884689808,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
83,0.8659007549,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
83,0.8673352003,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
83,0.8835917115,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
83,0.88776052,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
83,0.8898438811,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
83,0.8913246393,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
83,0.8876285553,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
84,0.8741769791,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
84,0.8826768398,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
84,0.8884806633,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
84,0.8897026777,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
84,0.8791948557,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
84,0.8777262568,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
84,0.8927768469,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
85,0.8733021021,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
85,0.8829850554,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
85,0.8913348317,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
85,0.8952034116,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
85,0.8871878386,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
85,0.8975374103,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
85,0.8909512758,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
86,0.8754690886,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
86,0.8719416261,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
86,0.8820022941,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
86,0.8915632963,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
86,0.8885858059,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
86,0.8847500086,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
86,0.8919564486,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
87,0.876068294,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
87,0.8857542276,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
87,0.8913422823,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
87,0.8900047541,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
87,0.8970398903,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
87,0.8934569359,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
87,0.8828082681,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
88,0.8791885376,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
88,0.8839303255,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
88,0.8937351704,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
88,0.8937737942,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
88,0.8965546489,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
88,0.8994603753,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
88,0.8994437456,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
89,0.8759507537,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
89,0.8834334016,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
89,0.8824415803,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
89,0.8984454274,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
89,0.892865777,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
89,0.8946470022,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
89,0.897764802,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
90,0.8845182061,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
90,0.8947453499,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
90,0.8921083808,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
90,0.902549088,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
90,0.9000413418,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
90,0.9011070132,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
90,0.9042872787,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
91,0.8767306209,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
91,0.8940137625,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
91,0.9004336596,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
91,0.8990225792,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
91,0.8965478539,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
91,0.8930902481,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
91,0.8950093389,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
92,0.8792640567,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
92,0.8966846466,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
92,0.8957605958,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
92,0.9020504355,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
92,0.8932560086,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
92,0.8857147098,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
92,0.9031690359,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
93,0.8843286037,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
93,0.8955032825,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
93,0.899835825,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
93,0.9018955231,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
93,0.9026146531,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
93,0.9057387114,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
93,0.9006353021,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
94,0.8867943883,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
94,0.8987118602,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
94,0.8997819424,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
94,0.9044505954,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
94,0.9074796438,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
94,0.9087914228,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
94,0.9048992395,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
95,0.885024488,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
95,0.9043296576,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
95,0.8973560333,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
95,0.9073653221,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
95,0.9081873298,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
95,0.902826488,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
95,0.9170386195,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
96,0.8933654428,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
96,0.9000458121,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
96,0.8972132206,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
96,0.9104354382,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
96,0.9035527706,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
96,0.9122591615,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
96,0.9123299718,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
97,0.8892547488,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
97,0.9046046734,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
97,0.9054896832,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
97,0.9022341967,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
97,0.9062616825,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
97,0.9076709747,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
97,0.9059211016,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
98,0.8798415661,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
98,0.9038119912,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
98,0.909516871,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
98,0.9066672325,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
98,0.9049704075,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
98,0.9139315486,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
98,0.91852355,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
99,0.8918873072,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
99,0.9035241604,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
99,0.9054885507,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
99,0.9133930802,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
99,0.9145696163,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
99,0.9114454985,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
99,0.9118062854,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
100,0.8942455053,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
100,0.9054167867,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
100,0.9096056223,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
100,0.9079945683,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
100,0.9121417999,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
100,0.9124296904,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
100,0.9160990715,1280000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
101,0.8918581605,20000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
101,0.9057756662,40000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
101,0.9122414589,80000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
101,0.9122824669,160000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
101,0.9136738777,320000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
101,0.9134287834,640000,1280k,objdet,NA,0,pretrain,r152,58.5,bop
